#TIME,UID,dx/dt,dy/dt
#TU=60
680,219,0.0,80.0
681,219,0.0,70.0
682,220,-20.0,-110.0
683,221,0.0,100.0
684,223,130.0,120.0
685,223,80.0,70.0
686,223,60.0,60.0
687,223,40.0,100.0
688,223,30.0,100.0
689,223,20.0,100.0
690,224,140.0,-110.0
691,225,40.0,-30.0
692,225,50.0,-40.0
693,225,40.0,-30.0
694,225,40.0,-30.0
695,225,40.0,-30.0
696,225,10.0,-60.0
697,227,-20.0,10.0
698,227,-40.0,40.0
699,227,-40.0,40.0
700,228,0.0,-30.0
701,228,0.0,-40.0
702,228,10.0,-40.0
703,228,0.0,-40.0
704,228,0.0,-40.0
705,229,10.0,-120.0
706,229,10.0,-70.0
707,230,-130.0,-90.0
708,230,-70.0,-50.0
709,231,20.0,100.0
710,231,20.0,110.0
711,231,20.0,110.0
712,231,90.0,20.0
713,231,110.0,0.0
714,231,110.0,0.0
715,233,10.0,-70.0
716,234,-10.0,-170.0
717,234,0.0,-90.0
718,234,0.0,-100.0
719,234,0.0,-90.0
720,235,0.0,-110.0
721,235,0.0,-60.0
722,235,0.0,-70.0
723,236,120.0,110.0
724,236,70.0,60.0
725,236,60.0,50.0
726,236,50.0,50.0
727,236,80.0,0.0
728,236,90.0,0.0
729,236,90.0,-10.0
730,237,70.0,60.0
731,238,30.0,-150.0
732,239,-120.0,-60.0
733,239,-60.0,-30.0
734,241,0.0,80.0
735,242,110.0,-20.0
736,242,60.0,0.0
737,242,70.0,0.0
738,242,60.0,0.0
739,242,60.0,0.0
740,243,-140.0,-10.0
741,243,-70.0,0.0
742,243,-70.0,-10.0
743,244,40.0,-140.0
744,244,20.0,-80.0
745,244,10.0,-80.0
746,245,0.0,-140.0
747,245,0.0,-80.0
748,245,0.0,-70.0
749,245,-20.0,-80.0
750,245,0.0,-80.0
751,245,0.0,-80.0
752,245,0.0,-70.0
753,245,0.0,-80.0
754,245,0.0,-80.0
755,246,0.0,130.0
756,248,-20.0,120.0
757,249,50.0,-40.0
758,249,50.0,-30.0
759,249,20.0,-20.0
760,250,0.0,70.0
761,252,70.0,80.0
762,252,40.0,40.0
763,252,30.0,40.0
764,252,40.0,50.0
765,253,90.0,-50.0
766,253,50.0,-20.0
767,253,60.0,-30.0
768,253,50.0,-20.0
769,253,60.0,-20.0
770,253,60.0,0.0
771,254,90.0,0.0
772,255,0.0,100.0
773,256,140.0,0.0
774,256,80.0,0.0
775,256,70.0,0.0
776,256,80.0,0.0
777,256,80.0,0.0
778,256,50.0,0.0
779,256,40.0,0.0
780,256,40.0,-50.0
781,256,-20.0,-70.0
782,256,-20.0,-80.0
783,256,-20.0,-80.0
784,257,50.0,60.0
785,257,50.0,50.0
786,257,50.0,60.0
787,258,-50.0,-10.0
788,258,-60.0,0.0
789,258,-50.0,0.0
790,258,-50.0,-10.0
791,259,120.0,180.0
792,259,60.0,100.0
793,260,-80.0,0.0
794,261,-50.0,-70.0
795,261,-30.0,-40.0
796,261,-40.0,-40.0
797,261,-30.0,-40.0
798,261,-20.0,-50.0
799,261,0.0,-50.0
800,261,0.0,-50.0
801,262,-70.0,80.0
802,262,-40.0,40.0
803,262,-40.0,50.0
804,265,150.0,-150.0
805,266,0.0,-60.0
806,266,0.0,-60.0
807,266,0.0,-60.0
808,266,0.0,-60.0
809,268,-130.0,10.0
810,269,0.0,170.0
811,269,0.0,90.0
812,269,10.0,90.0
813,269,0.0,50.0
814,271,-80.0,70.0
815,271,-80.0,80.0
816,271,-60.0,50.0
817,272,-80.0,70.0
818,272,-90.0,80.0
819,272,-30.0,110.0
820,273,0.0,-60.0
821,273,10.0,-60.0
822,273,10.0,-60.0
823,273,0.0,-60.0
824,273,0.0,-30.0
825,273,50.0,0.0
826,273,60.0,0.0
827,273,60.0,0.0
828,273,50.0,0.0
829,274,-60.0,-50.0
830,274,-50.0,-40.0
831,274,-40.0,-30.0
832,275,-80.0,0.0
833,275,-80.0,0.0
834,277,10.0,-110.0
835,277,0.0,-50.0
836,277,10.0,-60.0
837,277,0.0,-50.0
838,277,0.0,-30.0
839,277,0.0,-30.0
840,278,0.0,150.0
841,278,0.0,80.0
842,278,0.0,80.0
843,278,0.0,80.0
844,278,0.0,80.0
845,278,0.0,80.0
846,278,0.0,80.0
847,278,0.0,80.0
848,278,0.0,80.0
849,279,110.0,90.0
850,280,0.0,-60.0
851,280,0.0,-50.0
852,280,0.0,-50.0
853,280,0.0,-50.0
854,281,-160.0,90.0
855,281,-90.0,40.0
856,281,-70.0,40.0
857,281,-100.0,10.0
858,282,20.0,120.0
859,282,10.0,70.0
860,283,70.0,-40.0
861,283,40.0,-20.0
862,283,40.0,-20.0
863,283,40.0,-20.0
864,283,40.0,-30.0
865,283,40.0,-10.0
866,283,40.0,-10.0
867,286,0.0,-200.0
868,288,-70.0,-30.0
869,288,-80.0,-40.0
870,288,-80.0,-20.0
871,288,-80.0,0.0
872,288,-90.0,0.0
873,289,0.0,120.0
874,289,0.0,70.0
875,289,0.0,60.0
876,289,0.0,70.0
877,289,0.0,60.0
878,290,10.0,-70.0
879,290,10.0,-50.0
880,291,-40.0,20.0
881,292,120.0,0.0
882,292,70.0,0.0
883,292,60.0,0.0
884,294,0.0,-100.0
885,295,130.0,-90.0
886,295,40.0,-90.0
887,295,60.0,-80.0
888,296,40.0,-190.0
889,296,20.0,-110.0
890,296,10.0,-60.0
891,296,100.0,-20.0
892,297,0.0,90.0
893,299,-10.0,-160.0
894,299,0.0,-90.0
895,299,0.0,-50.0
896,300,0.0,110.0
897,300,0.0,60.0
898,300,0.0,60.0
899,301,-20.0,150.0
900,301,0.0,90.0
901,301,0.0,80.0
902,301,0.0,90.0
903,301,0.0,80.0
904,302,-60.0,40.0
905,302,-70.0,40.0
906,302,-60.0,40.0
907,302,-30.0,0.0
908,302,-20.0,10.0
909,301,0.0,80.0
910,301,0.0,80.0
911,302,-70.0,20.0
912,303,130.0,70.0
913,306,0.0,-100.0
914,306,0.0,-90.0
915,306,0.0,-100.0
916,306,0.0,-90.0
917,306,0.0,-100.0
918,306,0.0,-100.0
919,306,0.0,-100.0
920,307,-140.0,20.0
921,309,140.0,0.0
922,309,70.0,0.0
923,309,80.0,0.0
924,309,80.0,0.0
925,309,70.0,0.0
926,309,80.0,0.0
927,309,80.0,0.0
928,309,80.0,0.0
